window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,flow_iat_std,forward_packet_length_max,total_bhlen,flow_protocol,bpkts_per_second,flow_iat_total,forward_iat_max,flow_iat_mean,forward_packet_length_mean,fpkts_per_second,flow_packets_per_second,forward_iat_total,forward_packet_length_std,total_fhlen,forward_iat_min,backward_iat_std,backward_packet_length_mean,backward_iat_total,total_forward_packets,backward_packet_length_std,backward_packet_length_min,flow_ece,forward_packet_length_min,flow_cwr,flow_rst,backward_iat_mean,flow_urg,flow_psh,forward_iat_std,total_length_of_forward_packets,backward_packet_length_max,forward_iat_mean,total_length_of_backward_packets,total_backward_packets,flow_fin,flow_ack,flow_syn,backward_iat_min,flow_iat_min,backward_iat_max,flow_iat_max,attack_flag,attack_step,attack_name
1736941639.560470,1736941649.560470,17,10.201.41.2,1985,224.0.0.2,1985,7.4,310,3105,85,0.0,163.413415,14.855765,7.10,310.0,11.5,11.5,163.413415,0.0,0,0.000000,-5,0,0,115,-5,-5,0,310,0,0,-5,0,0,7.4,7130,-5,7.10,0,0,0,0,0,-5,0.000000,-5,14.855765,0,-,
1736941639.560470,1736941649.560470,17,10.201.41.3,1985,224.0.0.2,1985,7.95,310,4725,85,0.0,373.902145,18.768875,10.70,306.8571428571429,17.5,17.5,373.902145,4.65,0,0.000000,-5,0,0,175,-5,-5,0,300,0,0,-5,0,0,7.95,10740,-5,10.70,0,0,0,0,0,-5,0.000000,-5,18.768875,0,-,
1736941640.560470,1736941650.560470,17,10.201.41.2,1985,224.0.0.2,1985,7.4,310,3105,85,0.0,163.413415,14.855765,7.10,310.0,11.5,11.5,163.413415,0.0,0,0.000000,-5,0,0,115,-5,-5,0,310,0,0,-5,0,0,7.4,7130,-5,7.10,0,0,0,0,0,-5,0.000000,-5,14.855765,0,-,
1736941640.560470,1736941650.560470,17,10.201.41.3,1985,224.0.0.2,1985,7.95,310,4725,85,0.0,373.902145,18.768875,10.70,306.8571428571429,17.5,17.5,373.902145,4.65,0,0.000000,-5,0,0,175,-5,-5,0,300,0,0,-5,0,0,7.95,10740,-5,10.70,0,0,0,0,0,-5,0.000000,-5,18.768875,0,-,
1736941641.560470,1736941651.560470,17,10.201.41.2,1985,224.0.0.2,1985,7.4,310,3105,85,0.0,163.413415,14.855765,7.10,310.0,11.5,11.5,163.413415,0.0,0,0.000000,-5,0,0,115,-5,-5,0,310,0,0,-5,0,0,7.4,7130,-5,7.10,0,0,0,0,0,-5,0.000000,-5,14.855765,0,-,
1736941641.560470,1736941651.560470,17,10.201.41.3,1985,224.0.0.2,1985,2.4,310,3105,85,0.0,52.966815,4.815165,2.30,305.2173913043478,11.5,11.5,52.966815,5.0,0,0.000000,-5,0,0,115,-5,-5,0,300,0,0,-5,0,0,2.4,7020,-5,2.30,0,0,0,0,0,-5,0.000000,-5,4.815165,0,-,
1736941642.560470,1736941652.560470,17,10.201.41.2,1985,224.0.0.2,1985,0.0,310,1485,85,0.0,0.000000,0.000000,0.00,310.0,5.5,5.5,0.000000,0.0,0,0.000000,-5,0,0,55,-5,-5,0,310,0,0,-5,0,0,0.0,3410,-5,0.00,0,0,0,0,0,-5,0.000000,-5,0.000000,0,-,
1736941642.560470,1736941652.560470,17,10.201.41.3,1985,224.0.0.2,1985,2.4,310,3105,85,0.0,52.966815,4.815165,2.30,305.2173913043478,11.5,11.5,52.966815,5.0,0,0.000000,-5,0,0,115,-5,-5,0,300,0,0,-5,0,0,2.4,7020,-5,2.30,0,0,0,0,0,-5,0.000000,-5,4.815165,0,-,
1736941643.560470,1736941653.560470,17,10.201.41.2,1985,224.0.0.2,1985,0.0,310,1485,85,0.0,0.000000,0.000000,0.00,310.0,5.5,5.5,0.000000,0.0,0,0.000000,-5,0,0,55,-5,-5,0,310,0,0,-5,0,0,0.0,3410,-5,0.00,0,0,0,0,0,-5,0.000000,-5,0.000000,0,-,
1736941643.560470,1736941653.560470,17,10.201.41.3,1985,224.0.0.2,1985,0.0,300,1485,85,0.0,0.000000,0.000000,0.00,300.0,5.5,5.5,0.000000,0.0,0,0.000000,-5,0,0,55,-5,-5,0,300,0,0,-5,0,0,0.0,3300,-5,0.00,0,0,0,0,0,-5,0.000000,-5,0.000000,0,-,
1736941644.560470,1736941654.560470,17,10.201.41.2,1985,224.0.0.2,1985,0.0,310,1485,85,0.0,0.000000,0.000000,0.00,310.0,5.5,5.5,0.000000,0.0,0,0.000000,-5,0,0,55,-5,-5,0,310,0,0,-5,0,0,0.0,3410,-5,0.00,0,0,0,0,0,-5,0.000000,-5,0.000000,0,-,
1736941611.560470,1736941621.560470,6,172.31.212.106,1330,172.18.0.2,8001,0.0,296,1276,24,0.0,0.000000,0.000000,0.00,296.0,4.4,4.4,0.000000,0.0,0,0.000000,-4,0,0,44,-4,-4,0,296,0,0,-4,0,0,0.0,3256,-4,0.00,0,0,0,0,44,-4,0.000000,-4,0.000000,0,-,
1736941611.560470,1736941621.560470,6,172.18.0.2,8001,172.31.212.106,1330,0.0,216,1056,24,0.0,0.000000,0.000000,0.00,216.0,4.4,4.4,0.000000,0.0,0,0.000000,-4,0,0,44,-4,-4,0,216,0,44,-4,0,0,0.0,2376,-4,0.00,0,0,0,44,0,-4,0.000000,-4,0.000000,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.2,1985,224.0.0.2,1985,8.48,248,5184,68,0.0,506.282688,20.772092,10.56,248.0,19.2,19.2,506.282688,0.0,0,0.000000,-4,0,0,192,-4,-4,0,248,0,0,-4,0,0,8.48,11904,-4,10.56,0,0,0,0,0,-4,0.000000,-4,20.772092,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.3,1985,224.0.0.2,1985,7.64,248,6912,68,0.0,733.578624,21.277868,11.48,246.0,25.6,25.6,733.578624,3.48,0,0.000000,-4,0,0,256,-4,-4,0,240,0,0,-4,0,0,7.64,15744,-4,11.48,0,0,0,0,0,-4,0.000000,-4,21.277868,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.31,7500,255.255.255.255,7500,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.31,7500,10.201.41.255,7500,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.89,714,10.1.5.45,53,0.0,400,1620,68,0.0,0.000000,0.000000,0.00,400.0,6.0,6.0,0.000000,0.0,0,0.000000,-4,0,0,60,-4,-4,0,400,0,0,-4,0,0,0.0,6000,-4,0.00,0,0,0,0,0,-4,0.000000,-4,0.000000,0,-,
1736941611.560470,1736941621.560470,17,10.1.5.45,53,10.201.41.89,714,0.0,1104,1620,68,0.0,0.000000,0.000000,0.00,1104.0,6.0,6.0,0.000000,0.0,0,0.000000,-4,0,0,60,-4,-4,0,1104,0,0,-4,0,0,0.0,16560,-4,0.00,0,0,0,0,0,-4,0.000000,-4,0.000000,0,-,
1736941611.560470,1736941621.560470,6,10.201.41.89,840,185.125.190.97,80,0.76,612,10388,24,0.0,131.653560,2.090376,1.40,328.0,38.0,38.0,131.653560,128.36,0,0.000000,-4,0,0,380,-4,-4,0,264,0,0,-4,0,64,0.76,31160,-4,1.40,0,0,64,316,64,-4,0.000000,-4,2.090376,0,-,
1736941611.560470,1736941621.560470,6,185.125.190.97,80,10.201.41.89,840,0.72,1004,6932,24,0.0,64.809380,2.089948,1.04,460.06349206349205,25.2,25.2,64.809380,317.64,0,0.000000,-4,0,0,252,-4,-4,0,264,0,0,-4,0,64,0.72,28984,-4,1.04,0,0,64,252,0,-4,0.000000,-4,2.089948,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.89,3129,175.193.3.234,123,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,17,175.193.3.234,123,10.201.41.89,3129,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.208,8806,239.255.255.250,1900,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.43,5353,224.0.0.251,5353,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.210,138,10.201.41.255,138,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.114,9067,224.0.0.251,5353,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.114,7167,224.0.0.251,5353,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.106,2407,239.192.152.143,6771,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.106,6771,239.192.152.143,6771,-4,-4,0,68,0.0,0,-4,-4,0,0.0,0.0,0,-4,0,-4,-4,0,0,0,-4,-4,0,-4,0,0,-4,0,0,-4,0,-4,-4,0,0,0,0,0,-4,-4,-4,-4,0,-,
1736941611.560470,1736941621.560470,6,172.31.212.106,1330,172.18.0.2,8001,0.0,222,1218,18,0.0,0.000000,0.000000,0.00,222.0,4.199999999999999,4.199999999999999,0.000000,0.0,0,0.000000,-3,0,0,42,-3,-3,0,222,0,0,-3,0,0,0.0,3108,-3,0.00,0,0,0,0,42,-3,0.000000,-3,0.000000,0,-,
1736941611.560470,1736941621.560470,6,172.18.0.2,8001,172.31.212.106,1330,0.0,162,1008,18,0.0,0.000000,0.000000,0.00,162.0,4.199999999999999,4.199999999999999,0.000000,0.0,0,0.000000,-3,0,0,42,-3,-3,0,162,0,42,-3,0,0,0.0,2268,-3,0.00,0,0,0,42,0,-3,0.000000,-3,0.000000,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.2,1985,224.0.0.2,1985,6.36,186,5103,51,0.0,498.372021,15.579069,7.92,186.0,18.9,18.9,498.372021,0.0,0,0.000000,-3,0,0,189,-3,-3,0,186,0,0,-3,0,0,6.36,11718,-3,7.92,0,0,0,0,0,-3,0.000000,-3,15.579069,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.3,1985,224.0.0.2,1985,5.7299999999999995,186,6804,51,0.0,722.116458,15.958401,8.61,184.5,25.200000000000003,25.200000000000003,722.116458,2.61,0,0.000000,-3,0,0,252,-3,-3,0,180,0,0,-3,0,0,5.7299999999999995,15498,-3,8.61,0,0,0,0,0,-3,0.000000,-3,15.958401,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.31,7500,255.255.255.255,7500,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.31,7500,10.201.41.255,7500,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.89,714,10.1.5.45,53,0.0,300,1620,51,0.0,0.000000,0.000000,0.00,300.0,6.0,6.0,0.000000,0.0,0,0.000000,-3,0,0,60,-3,-3,0,300,0,0,-3,0,0,0.0,6000,-3,0.00,0,0,0,0,0,-3,0.000000,-3,0.000000,0,-,
1736941611.560470,1736941621.560470,17,10.1.5.45,53,10.201.41.89,714,0.0,828,1620,51,0.0,0.000000,0.000000,0.00,828.0,6.0,6.0,0.000000,0.0,0,0.000000,-3,0,0,60,-3,-3,0,828,0,0,-3,0,0,0.0,16560,-3,0.00,0,0,0,0,0,-3,0.000000,-3,0.000000,0,-,
1736941611.560470,1736941621.560470,6,10.201.41.89,840,185.125.190.97,80,0.5700000000000001,459,10251,18,0.0,130.086405,1.567782,1.05,245.88,37.5,37.5,130.086405,96.18,0,0.000000,-3,0,0,375,-3,-3,0,198,0,0,-3,0,63,0.5700000000000001,30735,-3,1.05,0,0,63,312,63,-3,0.000000,-3,1.567782,0,-,
1736941611.560470,1736941621.560470,6,185.125.190.97,80,10.201.41.89,840,0.54,753,6849,18,0.0,64.286565,1.567461,0.78,344.49397590361446,24.900000000000002,24.900000000000002,64.286565,237.95999999999998,0,0.000000,-3,0,0,249,-3,-3,0,198,0,0,-3,0,63,0.54,28593,-3,0.78,0,0,63,249,0,-3,0.000000,-3,1.567461,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.89,3129,175.193.3.234,123,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941611.560470,1736941621.560470,17,175.193.3.234,123,10.201.41.89,3129,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.208,8806,239.255.255.250,1900,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.43,5353,224.0.0.251,5353,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.210,138,10.201.41.255,138,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.114,9067,224.0.0.251,5353,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.114,7167,224.0.0.251,5353,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.106,2407,239.192.152.143,6771,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941611.560470,1736941621.560470,17,10.201.41.106,6771,239.192.152.143,6771,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.2,1985,224.0.0.2,1985,8.97,186,6804,51,0.0,1008.645939,24.298758,12.00,186.0,25.200000000000003,25.200000000000003,1008.645939,0.0,0,0.000000,-3,0,0,252,-3,-3,0,186,0,0,-3,0,0,8.97,15624,-3,12.00,0,0,0,0,0,-3,0.000000,-3,24.298758,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.3,1985,224.0.0.2,1985,8.07,186,8505,51,0.0,1230.241824,24.196446,11.73,184.8,31.5,31.5,1230.241824,2.4000000000000004,0,0.000000,-3,0,0,315,-3,-3,0,180,0,0,-3,0,0,8.07,19404,-3,11.73,0,0,0,0,0,-3,0.000000,-3,24.196446,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.31,7500,255.255.255.255,7500,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.31,7500,10.201.41.255,7500,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.89,714,10.1.5.45,53,0.0,300,1620,51,0.0,0.000000,0.000000,0.00,300.0,6.0,6.0,0.000000,0.0,0,0.000000,-3,0,0,60,-3,-3,0,300,0,0,-3,0,0,0.0,6000,-3,0.00,0,0,0,0,0,-3,0.000000,-3,0.000000,0,-,
1736941612.560470,1736941622.560470,17,10.1.5.45,53,10.201.41.89,714,0.0,828,1620,51,0.0,0.000000,0.000000,0.00,828.0,6.0,6.0,0.000000,0.0,0,0.000000,-3,0,0,60,-3,-3,0,828,0,0,-3,0,0,0.0,16560,-3,0.00,0,0,0,0,0,-3,0.000000,-3,0.000000,0,-,
1736941612.560470,1736941622.560470,6,10.201.41.89,840,185.125.190.97,80,0.5700000000000001,459,10251,18,0.0,130.086405,1.567782,1.05,245.88,37.5,37.5,130.086405,96.18,0,0.000000,-3,0,0,375,-3,-3,0,198,0,0,-3,0,63,0.5700000000000001,30735,-3,1.05,0,0,63,312,63,-3,0.000000,-3,1.567782,0,-,
1736941612.560470,1736941622.560470,6,185.125.190.97,80,10.201.41.89,840,0.54,753,6849,18,0.0,64.286565,1.567461,0.78,344.49397590361446,24.900000000000002,24.900000000000002,64.286565,237.95999999999998,0,0.000000,-3,0,0,249,-3,-3,0,198,0,0,-3,0,63,0.54,28593,-3,0.78,0,0,63,249,0,-3,0.000000,-3,1.567461,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.89,3129,175.193.3.234,123,0.0,270,1620,51,0.0,0.000000,0.000000,0.00,270.0,6.0,6.0,0.000000,0.0,0,0.000000,-3,0,0,60,-3,-3,0,270,0,0,-3,0,0,0.0,5400,-3,0.00,0,0,0,0,0,-3,0.000000,-3,0.000000,0,-,
1736941612.560470,1736941622.560470,17,175.193.3.234,123,10.201.41.89,3129,0.0,270,1620,51,0.0,0.000000,0.000000,0.00,270.0,6.0,6.0,0.000000,0.0,0,0.000000,-3,0,0,60,-3,-3,0,270,0,0,-3,0,0,0.0,5400,-3,0.00,0,0,0,0,0,-3,0.000000,-3,0.000000,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.208,8806,239.255.255.250,1900,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.43,5353,224.0.0.251,5353,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.210,138,10.201.41.255,138,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.114,9067,224.0.0.251,5353,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.114,7167,224.0.0.251,5353,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.106,2407,239.192.152.143,6771,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941612.560470,1736941622.560470,17,10.201.41.106,6771,239.192.152.143,6771,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.2,1985,224.0.0.2,1985,8.97,186,6804,51,0.0,1008.645939,24.298758,12.00,186.0,25.200000000000003,25.200000000000003,1008.645939,0.0,0,0.000000,-3,0,0,252,-3,-3,0,186,0,0,-3,0,0,8.97,15624,-3,12.00,0,0,0,0,0,-3,0.000000,-3,24.298758,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.3,1985,224.0.0.2,1985,8.07,186,8505,51,0.0,1230.241824,24.196446,11.73,184.8,31.5,31.5,1230.241824,2.4000000000000004,0,0.000000,-3,0,0,315,-3,-3,0,180,0,0,-3,0,0,8.07,19404,-3,11.73,0,0,0,0,0,-3,0.000000,-3,24.196446,0,-,
1736941613.560470,1736941623.560470,17,10.201.41.31,7500,255.255.255.255,7500,-3,-3,0,51,0.0,0,-3,-3,0,0.0,0.0,0,-3,0,-3,-3,0,0,0,-3,-3,0,-3,0,0,-3,0,0,-3,0,-3,-3,0,0,0,0,0,-3,-3,-3,-3,0,-,
